,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
71,1231751707,Jackson Whalan,7,0.739,0.00735,0.455,0.809,-6.574,0.0402,78.006
72,1231751707,Switch,25,0.594,0.11,0.572,0.0,-6.219,0.281,81.314
73,1231751707,Joey Bada$$,1,0.775,0.397,0.707,0.0,-5.339,0.152,104.979
74,1231751707,Ariano,15,0.715,0.864,0.449,0.0,-12.441,0.0891,129.955
75,1231751707,MF DOOM,68,0.856,0.0977,0.841,0.0,-7.737,0.335,95.418
76,1231751707,6LACK,73,0.417,0.0307,0.58,1.45e-06,-4.574,0.207,68.58
77,1231751707,Snoop Dogg,2,0.84,0.045,0.798,4.32e-05,-5.079,0.0699,100.175
78,1231751707,J. Cole,81,0.837,0.149,0.364,0.0,-11.713,0.276,123.984
79,1231751707,Cypress Hill,72,0.897,0.0297,0.612,0.186,-10.489,0.211,102.305
80,1231751707,Kid Cudi,58,0.608,0.15,0.544,0.00062,-6.465,0.0474,68.861
81,1231751707,St Spittin,13,0.747,0.138,0.785,0.0,-4.861,0.23,127.986
82,1231751707,Kid Cudi,62,0.614,0.547,0.785,0.844,-8.224,0.0673,180.036
83,1231751707,ScHoolboy Q,0,0.646,0.0173,0.778,0.0,-7.44,0.103,127.813
84,1231751707,Hutcher,24,0.86,0.0419,0.651,0.0,-8.272,0.0956,124.044
85,1231751707,KIDS SEE GHOSTS,72,0.585,0.339,0.597,0.0404,-7.499,0.037,100.051
86,1231751707,Eric Vattima,4,0.847,0.0703,0.531,0.0,-11.474,0.367,119.985
87,1231751707,Kanye West,77,0.639,0.0381,0.628,0.0,-7.578,0.0399,90.482
88,1231751707,Kendrick Lamar,0,0.766,0.000621,0.779,0.0,-6.969,0.114,130.964
89,1231751707,Mos Def,42,0.497,0.0386,0.888,0.0,-6.171,0.325,94.778
90,1231751707,Woes,9,0.708,0.118,0.737,0.0,-6.997,0.298,106.6
91,1231751707,Kanye West,75,0.435,0.0175,0.76,0.0,-4.935,0.0721,80.082
92,1231751707,Kendrick Lamar,48,0.672,0.501,0.434,0.000125,-15.218,0.765,129.209
93,1231751707,Larry Coleman 2020,6,0.677,0.177,0.528,0.0,-8.131,0.358,88.007
94,1231751707,Guru,47,0.842,0.0413,0.821,0.00249,-9.86,0.163,101.986
95,1231751707,Phonte,31,0.54,0.00216,0.866,0.0,-8.168,0.446,85.187
96,1231751707,Talib Kweli,43,0.757,0.408,0.748,0.0,-7.091,0.253,96.073
97,1231751707,Arrested Development,58,0.844,0.0074,0.609,0.0,-10.675,0.217,91.116
98,1231751707,Mallokay,25,0.738,0.389,0.693,1.7e-05,-6.429,0.364,143.125
99,1231751707,Mos Def,0,0.781,0.148,0.589,0.0,-4.827,0.21,90.437
100,1231751707,Dave B.,19,0.649,0.561,0.411,0.0,-8.416,0.3,145.786
101,1231751707,Jay Prince,0,0.791,0.0316,0.916,6.32e-06,-4.364,0.0676,100.003
102,1231751707,Smino,67,0.639,0.554,0.295,3.09e-05,-11.237,0.544,86.947
103,1231751707,SiR,66,0.784,0.00558,0.586,0.000286,-3.417,0.187,132.169
104,1231751707,EARTHGANG,33,0.684,0.616,0.617,0.0,-8.004,0.316,145.928
105,1231751707,Naji,0,0.586,0.692,0.404,0.00372,-10.402,0.21,90.563
106,1231751707,Smino,64,0.619,0.715,0.532,1.33e-05,-9.554,0.515,120.019
107,1231751707,Mick Jenkins,0,0.598,0.57,0.548,0.0,-9.317,0.335,135.034
108,1231751707,JID,44,0.775,0.461,0.566,1.41e-05,-9.25,0.385,99.452
109,1231751707,tobi lou,30,0.828,0.0421,0.586,0.0,-8.487,0.255,156.066
110,1231751707,Aminé,56,0.779,0.0624,0.355,0.0,-8.971,0.0789,128.805
111,1231751707,Cousin Stizz,29,0.93,0.0558,0.556,0.0,-5.119,0.187,140.011
112,1231751707,Sister Nancy,1,0.722,0.825,0.605,0.0178,-6.07,0.153,165.998
113,1231751707,Saba,51,0.735,0.295,0.639,0.0,-7.464,0.247,158.865
114,1231751707,Exmag,30,0.422,0.0316,0.745,0.0408,-6.264,0.194,85.497
115,1231751707,Isaiah Rashad,63,0.667,0.532,0.523,2.12e-05,-9.477,0.329,143.934
116,1231751707,Mick Jenkins,2,0.636,0.25,0.61,0.000121,-9.665,0.119,125.227
117,1231751707,Mick Jenkins,0,0.561,0.746,0.891,0.0,-4.771,0.305,91.316
118,1231751707,Mick Jenkins,0,0.744,0.361,0.72,0.0,-3.654,0.331,80.085
119,1231751707,Mick Jenkins,0,0.578,0.385,0.645,0.0,-3.537,0.137,120.016
120,1231751707,Mick Jenkins,0,0.488,0.8,0.399,0.0633,-11.873,0.12,163.265
121,1231751707,Isaac Zale,0,0.933,0.0586,0.786,0.0,-6.187,0.1,135.018
122,1231751707,IDK,35,0.888,0.081,0.552,0.0,-6.118,0.398,79.987
123,1231751707,IDK,63,0.653,0.114,0.91,0.0,-3.797,0.319,91.102
124,1231751707,IDK,35,0.932,0.00118,0.575,0.0,-6.245,0.324,120.061
125,1231751707,IDK,28,0.912,0.166,0.619,0.0,-7.695,0.141,132.997
126,1231751707,IDK,32,0.71,0.389,0.713,0.0,-8.298,0.412,85.014
127,1231751707,Powers Pleasant,0,0.883,0.0138,0.507,0.0,-4.919,0.332,141.943
128,1231751707,Logic,0,0.8,0.381,0.762,0.0,-4.097,0.203,141.971
129,1231751707,Logic,1,0.71,0.0591,0.888,0.0,-6.457,0.235,170.193
130,1231751707,Curren$y,0,0.568,0.0184,0.84,0.0,-6.616,0.0775,140.071
131,1231751707,Monty Christo,3,0.727,0.00588,0.621,0.73,-6.586,0.192,125.988
132,1231751707,Zapp,51,0.856,0.112,0.762,0.00549,-10.445,0.0814,105.258
133,1231751707,Zapp,49,0.668,0.279,0.698,0.0,-7.222,0.123,84.578
134,1231751707,Funkadelic,0,0.301,0.778,0.353,0.489,-15.588,0.0467,134.588
135,1231751707,Funkadelic,52,0.635,0.156,0.874,0.0,-4.693,0.176,89.895
136,1231751707,Jay Prince,0,0.791,0.0316,0.916,6.32e-06,-4.364,0.0676,100.003
137,1231751707,Kyle Dion,53,0.546,0.0759,0.698,0.000131,-4.678,0.0987,72.417
138,1231751707,Anderson .Paak,0,0.676,0.0112,0.56,0.00403,-6.024,0.0643,178.555
139,1231751707,Wynton Marsalis,45,0.533,0.866,0.132,0.158,-15.891,0.0468,89.318
140,1231751707,Stanley Turrentine,52,0.505,0.946,0.159,0.0127,-11.235,0.0336,59.385
141,1231751707,Bill Evans,0,0.575,0.939,0.256,0.908,-22.038,0.0711,99.375
142,1231751707,Gerry Mulligan,48,0.54,0.966,0.0671,0.779,-18.633,0.0397,84.192
143,1231751707,Chet Baker,65,0.532,0.94,0.0657,0.00488,-19.136,0.0406,128.607
144,1231751707,John Coltrane Quartet,19,0.47,0.97,0.14,0.101,-14.59,0.0377,101.191
145,1231751707,Various Artists,0,0.582,0.735,0.343,0.0,-8.004,0.0428,88.144
146,1231751707,Thelonious Monk,0,0.477,0.492,0.401,0.00203,-13.071,0.0518,172.366
147,1231751707,Sonny Rollins,49,0.493,0.913,0.0421,0.173,-18.071,0.0347,102.074
148,1231751707,Dexter Gordon,51,0.524,0.907,0.222,0.00124,-8.967,0.0346,120.71
149,1231751707,Clifford Brown,25,0.492,0.978,0.0859,0.894,-13.397,0.0389,132.379
150,1231751707,Various Artists,0,0.511,0.396,0.435,0.000181,-11.545,0.0291,124.868
151,1231751707,Art Pepper,50,0.575,0.978,0.0935,0.452,-15.906,0.0858,65.23
152,1231751707,Lee Morgan,33,0.489,0.958,0.0792,0.637,-19.698,0.0376,108.938
153,1231751707,John Coltrane,30,0.368,0.419,0.448,0.0,-13.123,0.0385,186.975
154,1231751707,Miles Davis,53,0.348,0.899,0.0219,0.112,-21.065,0.0427,178.698
155,1231751707,Duke Ellington,66,0.464,0.936,0.305,0.0846,-12.435,0.0316,108.229
156,1231751707,John Coltrane,57,0.303,0.948,0.0141,0.0944,-19.759,0.0418,171.439
157,1231751707,Miles Davis,64,0.421,0.808,0.0162,0.0024,-25.358,0.0388,110.479
158,1231751707,Lee Morgan,49,0.368,0.901,0.14,0.874,-15.005,0.045,61.758
159,1231751707,Bill Evans,52,0.452,0.977,0.109,0.879,-19.965,0.0471,126.29
160,1231751707,Various Artists,43,0.558,0.925,0.27,0.000968,-11.37,0.0353,77.808
161,1231751707,Miles Davis,56,0.494,0.79,0.182,0.00036,-11.116,0.0443,112.689
162,1231751707,Duke Ellington,60,0.372,0.942,0.187,0.139,-13.497,0.0323,70.334
163,1231751707,Art Blakey & The Jazz Messengers,46,0.614,0.827,0.233,0.198,-18.964,0.0568,126.256
164,1231751707,Charles Mingus,58,0.356,0.957,0.0937,0.096,-16.64,0.0353,86.669
165,1231751707,Ben Webster,43,0.577,0.979,0.114,0.74,-18.804,0.0596,67.243
166,1231751707,Jan Johansson,35,0.58,0.987,0.083,0.879,-17.358,0.0326,64.696
167,1231751707,John Coltrane,51,0.394,0.931,0.23,0.497,-10.475,0.0348,78.319
168,1231751707,The Dave Brubeck Quartet,66,0.454,0.539,0.26,0.00078,-13.193,0.0401,174.322
169,1231751707,tobi lou,42,0.858,0.129,0.56,7.86e-06,-7.763,0.159,128.042
170,1231751707,tobi lou,59,0.775,0.403,0.412,0.0,-11.789,0.141,139.967
171,1231751707,Kota the Friend,31,0.754,0.433,0.664,0.0,-5.804,0.764,85.005
172,1231751707,Kota the Friend,42,0.843,0.577,0.559,2.35e-05,-7.876,0.0592,133.02
173,1231751707,Smino,67,0.639,0.554,0.295,3.09e-05,-11.237,0.544,86.947
174,1231751707,Matt Sperrazza,8,0.615,0.0343,0.915,0.000517,-5.167,0.061,90.052
175,1231751707,Isaiah Rashad,63,0.667,0.532,0.523,2.12e-05,-9.477,0.329,143.934
176,1231751707,Michael Da Vinci,16,0.625,0.16,0.58,5.27e-06,-10.018,0.35,127.9
177,1231751707,Aminé,56,0.779,0.0624,0.355,0.0,-8.971,0.0789,128.805
178,1231751707,J. Cole,60,0.678,0.188,0.567,1.67e-06,-9.148,0.261,84.039
179,1231751707,Felly,59,0.807,0.393,0.493,0.0,-7.087,0.139,75.589
180,1231751707,Freddie Dredd,63,0.855,0.22,0.796,0.000321,-5.976,0.316,80.028
181,1231751707,Injury Reserve,49,0.673,0.18,0.757,0.0,-5.087,0.222,96.126
182,1231751707,EARTHGANG,27,0.695,0.0376,0.807,0.0,-9.22,0.354,98.423
183,1231751707,Deca,40,0.843,0.132,0.852,9.42e-05,-5.0,0.21,125.01
184,1231751707,Smino,40,0.637,0.512,0.526,0.0,-9.795,0.465,133.982
185,1231751707,Yung Bans,54,0.764,0.248,0.362,3e-06,-13.237,0.317,153.954
186,1231751707,Deca,28,0.641,0.0733,0.898,0.0,-4.148,0.5,167.605
187,1231751707,Astral OG,19,0.815,0.819,0.451,0.000119,-6.342,0.0489,89.98
188,1231751707,Chris Travis,0,0.544,0.0796,0.204,0.00825,-19.459,0.311,139.298
189,1231751707,Smino,64,0.619,0.715,0.532,1.33e-05,-9.554,0.515,120.019
190,1231751707,Col3trane,37,0.566,0.16,0.445,2.55e-06,-7.148,0.119,139.88
191,1231751707,Isaiah Rashad,57,0.783,0.537,0.563,0.0,-8.132,0.276,132.155
192,1231751707,Mick Jenkins,0,0.699,0.032,0.73,0.0,-7.336,0.394,81.724
193,1231751707,Sister Nancy,1,0.722,0.825,0.605,0.0178,-6.07,0.153,165.998
194,1231751707,tobi lou,35,0.859,0.618,0.625,0.0,-8.927,0.0593,122.011
195,1231751707,Fushou.,23,0.529,0.956,0.398,0.943,-11.062,0.567,81.216
196,1231751707,ScHoolboy Q,0,0.886,0.00122,0.47,3.36e-05,-7.756,0.458,156.997
197,1231751707,Samm Henshaw,23,0.797,0.0015,0.568,0.85,-6.622,0.0578,128.004
198,1231751707,Rae Sremmurd,41,0.84,0.0298,0.592,0.0,-6.358,0.115,130.039
199,1231751707,Jay Rock,44,0.925,0.355,0.455,3.45e-05,-7.525,0.125,132.991
200,1231751707,Lou Val,36,0.714,0.42,0.558,7.31e-05,-7.508,0.0619,135.076
201,1231751707,Lou Val,14,0.624,0.0123,0.812,0.0458,-6.755,0.133,88.958
202,1231751707,"Tyler, The Creator",73,0.538,0.308,0.612,0.0,-6.02,0.424,168.197
203,1231751707,EARTHGANG,20,0.804,0.399,0.555,0.0,-6.038,0.276,91.975
204,1231751707,Xavier Wulf,39,0.88,0.0343,0.728,0.0,-7.093,0.353,160.032
205,1231751707,Jay Squared,25,0.714,0.769,0.721,2.21e-05,-7.245,0.302,77.02
206,1231751707,Kota the Friend,42,0.734,0.311,0.688,0.0,-7.141,0.316,132.064
207,1231751707,Father,28,0.942,0.0704,0.38,2.51e-06,-10.237,0.118,120.013
208,1231751707,Col3trane,53,0.886,0.4,0.414,0.00026,-10.227,0.202,114.046
209,1231751707,Cousin Stizz,29,0.93,0.0558,0.556,0.0,-5.119,0.187,140.011
210,1231751707,tobi lou,65,0.734,0.243,0.765,0.0,-6.047,0.0571,156.04
211,1231751707,Dave B.,19,0.649,0.561,0.411,0.0,-8.416,0.3,145.786
212,1231751707,Healy,66,0.849,0.526,0.362,1.63e-05,-8.585,0.41,81.143
213,1231751707,Healy,56,0.812,0.296,0.349,0.029,-7.566,0.0429,123.983
214,1231751707,Patrick Paige II,38,0.73,0.714,0.506,0.237,-12.274,0.036,73.984
215,1231751707,Monte Booker,0,0.584,0.198,0.739,0.000663,-9.826,0.126,142.762
216,1231751707,Bishop Nehru,42,0.538,0.385,0.428,0.0208,-11.215,0.218,87.946
217,1231751707,Ciscero,0,0.555,0.0312,0.646,0.0,-6.304,0.23,124.069
218,1231751707,Big K.R.I.T.,35,0.795,0.468,0.811,0.0,-4.376,0.157,142.974
219,1231751707,Domo Genesis,32,0.83,0.126,0.631,0.224,-4.949,0.296,129.021
220,1231751707,Logic,54,0.769,0.072,0.777,0.0,-6.066,0.312,91.022
221,1231751707,IDK,37,0.544,0.0353,0.669,1.02e-06,-7.788,0.457,120.092
222,1231751707,Jance,0,0.803,0.0243,0.653,0.0,-7.435,0.349,128.1
223,1231751707,EARTHGANG,33,0.744,0.169,0.715,0.0,-9.378,0.249,129.922
224,1231751707,Kota the Friend,67,0.905,0.453,0.562,0.000285,-7.884,0.0662,139.997
225,1231751707,tobi lou,30,0.828,0.0421,0.586,0.0,-8.487,0.255,156.066
226,1231751707,Naji,0,0.586,0.692,0.404,0.00372,-10.402,0.21,90.563
227,1231751707,Rexx Life Raj,40,0.704,0.341,0.48,0.0,-11.623,0.319,89.981
228,1231751707,Rexx Life Raj,34,0.808,0.383,0.526,0.0,-9.009,0.305,139.966
229,1231751707,Jay Prince,0,0.791,0.0316,0.916,6.32e-06,-4.364,0.0676,100.003
230,1231751707,Exmag,30,0.422,0.0316,0.745,0.0408,-6.264,0.194,85.497
231,1231751707,Biskwiq,51,0.67,0.1,0.837,0.0,-2.7,0.433,150.992
232,1231751707,Croosh,26,0.835,0.847,0.132,0.0,-15.681,0.112,106.078
233,1231751707,Croosh,28,0.754,0.167,0.568,0.0,-5.511,0.233,113.692
234,1231751707,Matt Burton,23,0.684,0.935,0.0332,0.000902,-23.182,0.0425,85.95
235,1231751707,Matt Burton,35,0.64,0.713,0.513,0.0,-11.671,0.71,139.951
236,1231751707,Forest Green,9,0.787,0.691,0.319,0.00136,-9.425,0.123,71.008
237,1231751707,Forest Green,4,0.845,0.249,0.366,0.0,-8.236,0.393,140.17
238,1231751707,Monte Booker,0,0.784,0.271,0.512,2.15e-06,-7.661,0.229,138.946
239,1231751707,21 Savage,55,0.837,0.0395,0.636,0.00125,-7.643,0.086,145.972
240,1231751707,Robert Lilly,0,0.785,0.19,0.316,0.114,-16.757,0.102,94.988
241,1231751707,Dave B.,25,0.626,0.149,0.486,0.0,-5.774,0.452,143.069
242,1231751707,Marcellus Juvann,0,0.725,0.209,0.471,1.21e-06,-12.391,0.219,108.799
243,1231751707,Freddie Dredd,1,0.708,0.487,0.696,0.0718,-6.363,0.172,129.96
244,1231751707,Stalley,31,0.512,0.0368,0.653,0.0,-7.085,0.262,67.929
245,1231751707,John Ibe,8,0.836,0.0549,0.649,0.0,-4.506,0.356,139.997
246,1231751707,Kota the Friend,53,0.928,0.302,0.521,9.8e-06,-6.717,0.0795,130.011
247,1231751707,Zack Villere,45,0.596,0.864,0.533,8.28e-05,-8.457,0.0926,76.939
248,1231751707,Catching Flies,20,0.436,0.548,0.687,7.57e-06,-7.883,0.123,88.762
249,1231751707,Felly,0,0.776,0.203,0.624,0.0,-5.478,0.199,77.534
250,1231751707,Mick Jenkins,0,0.561,0.746,0.891,0.0,-4.771,0.305,91.316
251,1231751707,Mick Jenkins,0,0.488,0.8,0.399,0.0633,-11.873,0.12,163.265
252,1231751707,IDK,63,0.653,0.114,0.91,0.0,-3.797,0.319,91.102
253,1231751707,IDK,28,0.912,0.166,0.619,0.0,-7.695,0.141,132.997
254,1231751707,IDK,32,0.71,0.389,0.713,0.0,-8.298,0.412,85.014
255,1231751707,Kendrick Lamar,59,0.507,0.185,0.606,0.0,-8.758,0.452,180.607
256,1231751707,Logic,0,0.8,0.381,0.762,0.0,-4.097,0.203,141.971
257,1231751707,Anderson .Paak,63,0.57,0.0707,0.65,0.0,-8.538,0.326,96.767
258,1231751707,Peach Pit,0,0.561,0.119,0.441,0.0394,-8.66,0.0319,133.987
259,1231751707,Cuco,0,0.398,0.0454,0.646,0.206,-10.457,0.0412,179.853
260,1231751707,Gus Dapperton,0,0.57,0.0177,0.75,0.00247,-7.193,0.0383,140.063
261,1231751707,Two Door Cinema Club,0,0.439,0.00043,0.86,1.68e-05,-4.824,0.168,159.821
262,1231751707,Peach Pit,0,0.48,0.00588,0.726,0.0771,-4.626,0.0479,163.952
263,1231751707,Good Morning,0,0.507,0.662,0.428,0.149,-4.677,0.0263,138.163
264,1231751707,boy pablo,66,0.431,0.0249,0.663,0.0397,-10.066,0.0351,203.908
265,1231751707,Cuco,49,0.825,0.422,0.753,4.16e-06,-8.228,0.0447,130.006
266,1231751707,Yellow Days,0,0.446,0.0144,0.798,0.0177,-8.116,0.0352,164.036
267,1231751707,It Looks Sad.,0,0.519,0.000559,0.724,0.00037,-7.301,0.0303,135.051
268,1231751707,Yellow Days,42,0.674,0.718,0.464,4.12e-05,-8.991,0.0347,114.0
269,1231751707,Yellow Days,63,0.577,0.182,0.604,0.00211,-7.84,0.0332,99.997
270,1231751707,Mom Jeans.,0,0.353,0.0947,0.748,0.000553,-9.339,0.0411,85.983
271,1231751707,Peach Pit,0,0.593,0.144,0.487,0.000605,-7.912,0.0434,145.204
272,1231751707,Gus Dapperton,0,0.28,0.372,0.42,8.87e-06,-9.553,0.0366,65.13
273,1231751707,Peach Pit,0,0.541,0.674,0.583,0.00583,-8.886,0.0507,148.162
274,1231751707,Cosmo Pyke,58,0.431,0.0264,0.773,0.0,-5.002,0.0636,111.387
275,1231751707,Cosmo Pyke,49,0.442,0.156,0.741,0.0,-5.338,0.182,103.425
276,1231751707,Slow Hollows,0,0.493,0.326,0.395,0.0169,-18.211,0.0282,111.665
277,1231751707,Bay Faction,0,0.678,0.046,0.226,4.74e-05,-9.313,0.0444,68.693
278,1231751707,Slow Hollows,0,0.692,0.497,0.528,0.0676,-12.608,0.0457,94.968
279,1231751707,Hot Flash Heat Wave,0,0.518,0.182,0.809,0.513,-6.074,0.0665,111.982
280,1231751707,Remo Drive,61,0.396,0.00217,0.718,0.00077,-6.794,0.0814,165.272
281,1231751707,Cosmo Pyke,55,0.411,0.109,0.618,0.0,-4.964,0.0469,120.734
282,1231751707,Free Throw,0,0.677,0.0251,0.533,0.000431,-6.556,0.0384,112.446
283,1231751707,Rex Orange County,79,0.384,0.646,0.765,0.00352,-4.463,0.0579,129.903
284,1231751707,Banes World,65,0.625,0.438,0.285,0.00279,-16.686,0.0537,140.02
285,1231751707,Gus Dapperton,0,0.614,0.134,0.478,4.52e-06,-7.306,0.0289,127.994
286,1231751707,Yellow Days,55,0.509,0.716,0.339,0.0085,-10.64,0.0348,118.385
287,1231751707,Peach Pit,0,0.511,0.00331,0.804,0.00173,-5.364,0.0395,123.915
288,1231751707,Steve Lacy,73,0.603,0.449,0.783,7.96e-06,-4.023,0.062,172.041
289,1231751707,Cosmo Pyke,52,0.498,0.104,0.692,0.0,-6.05,0.176,136.662
290,1231751707,The Walters,69,0.578,0.65,0.669,0.0,-4.898,0.0377,75.995
291,1231751707,Cuco,0,0.329,0.509,0.685,0.0,-5.588,0.17,87.986
292,1231751707,Her's,64,0.534,0.0124,0.62,0.000736,-6.775,0.0504,106.986
293,1231751707,Rex Orange County,80,0.575,0.395,0.714,0.0,-5.247,0.0596,144.982
294,1231751707,Banes World,54,0.594,0.957,0.185,0.00287,-16.243,0.0319,127.085
295,1231751707,Summer Salt,0,0.563,0.677,0.51,3.8e-06,-6.751,0.0283,97.467
296,1231751707,Steve Lacy,71,0.414,0.663,0.473,0.0523,-8.911,0.116,100.0
297,1231751707,TEMPOREX,4,0.546,0.495,0.669,0.735,-10.806,0.103,75.144
